shipment_id,order_id,shipment_date,carrier,delivery_status
7187,5960,2023-03-17,BlueDart,Delivered
7188,5725,2023-09-10,Delhivery,In Transit
7189,5838,2023-03-01,DHL,Delayed
7190,5137,2023-12-16,FedEx,Delivered
7191,5145,2024-09-30,FedEx,Delivered
7192,5194,2024-11-11,BlueDart,Delivered
7193,5039,2023-09-09,DHL,Delivered
7194,5972,2023-08-30,BlueDart,Delivered
7195,5957,2023-10-14,DHL,Delivered
7196,5689,2023-05-25,BlueDart,Delivered
7197,5065,2023-12-16,DHL,Delivered
7198,5221,2023-06-14,Delhivery,Delivered
7199,5078,2024-07-20,BlueDart,Delivered
7200,5880,2024-06-24,Delhivery,Delivered
7201,5600,2023-01-26,BlueDart,In Transit
7202,5881,2023-10-23,FedEx,Delivered
7203,5716,2024-02-28,BlueDart,In Transit
7204,5094,2023-06-07,FedEx,Delayed
7205,5651,2023-01-08,DHL,Delayed
7206,5263,2024-04-26,FedEx,Delivered
7207,5029,2023-01-29,Delhivery,In Transit
7208,5333,2023-05-13,DHL,Delayed
7209,5636,2023-07-10,BlueDart,Delivered
7210,5974,2024-01-06,DHL,Delivered
7211,5174,2024-09-17,BlueDart,Delayed
7212,5600,2023-08-15,Delhivery,Delivered
7213,5820,2023-12-10,DHL,Delivered
7214,5758,2024-04-04,BlueDart,Delayed
7215,5497,2023-02-25,DHL,In Transit
7216,5026,2023-11-17,BlueDart,In Transit
7217,5493,2024-07-25,BlueDart,In Transit
7218,5369,2023-07-26,BlueDart,Delayed
7219,5026,2024-05-17,Delhivery,In Transit
7220,5770,2023-12-15,FedEx,In Transit
7221,5930,2024-04-02,FedEx,Delivered
7222,5272,2024-05-24,DHL,In Transit
7223,5646,2024-06-09,Delhivery,Delivered
7224,5646,2023-05-05,DHL,Delivered
7225,5055,2024-01-19,FedEx,In Transit
7226,5245,2023-08-25,FedEx,Delivered
7227,5940,2024-05-11,BlueDart,In Transit
7228,5674,2024-09-06,Delhivery,Delivered
7229,5605,2023-01-09,DHL,In Transit
7230,5132,2023-06-30,BlueDart,Delayed
7231,5240,2024-02-27,DHL,Delivered
7232,5870,2024-01-04,Delhivery,In Transit
7233,5587,2023-02-22,Delhivery,Delayed
7234,5538,2023-11-24,Delhivery,Delivered
7235,5604,2024-09-23,BlueDart,In Transit
7236,5535,2024-03-08,Delhivery,Delivered
7237,5969,2023-09-20,FedEx,Delayed
7238,5821,2024-04-08,DHL,In Transit
7239,5678,2024-01-03,BlueDart,Delayed
7240,5377,2024-03-14,FedEx,In Transit
7241,5018,2023-09-03,BlueDart,Delivered
7242,5193,2024-09-19,Delhivery,Delayed
7243,5906,2023-12-22,Delhivery,Delivered
7244,5529,2024-08-27,DHL,Delivered
7245,5575,2024-01-09,FedEx,In Transit
7246,5955,2023-09-23,Delhivery,In Transit
7247,5129,2023-04-07,BlueDart,Delivered
7248,5369,2024-01-05,BlueDart,Delayed
7249,5899,2023-11-17,BlueDart,Delayed
7250,5652,2024-04-12,BlueDart,Delivered
7251,5196,2024-10-20,Delhivery,In Transit
7252,5839,2024-01-16,DHL,In Transit
7253,5790,2024-05-22,Delhivery,Delivered
7254,5024,2024-05-07,BlueDart,In Transit
7255,5238,2024-02-01,DHL,In Transit
7256,5694,2024-03-03,Delhivery,In Transit
7257,5274,2023-11-11,BlueDart,In Transit
7258,5169,2023-06-10,Delhivery,In Transit
7259,5244,2023-09-29,Delhivery,Delivered
7260,5217,2023-11-04,FedEx,Delayed
7261,5606,2023-02-23,FedEx,Delayed
7262,5949,2024-03-16,FedEx,Delayed
7263,5294,2023-02-04,FedEx,Delivered
7264,5795,2024-10-09,DHL,Delayed
7265,5511,2024-09-04,DHL,In Transit
7266,5011,2024-09-12,Delhivery,Delayed
7267,5116,2024-06-18,FedEx,Delivered
7268,5124,2024-08-09,DHL,Delivered
7269,5530,2023-10-05,DHL,Delayed
7270,5904,2023-08-07,BlueDart,Delayed
7271,6000,2024-09-24,FedEx,Delivered
7272,5587,2024-05-21,DHL,Delayed
7273,5355,2024-06-23,BlueDart,Delivered
7274,5784,2023-08-22,Delhivery,In Transit
7275,5899,2024-07-09,FedEx,Delayed
7276,5702,2023-05-07,Delhivery,Delivered
7277,5258,2024-04-20,Delhivery,Delayed
7278,5773,2024-10-05,FedEx,In Transit
7279,5871,2024-10-03,Delhivery,Delivered
7280,5743,2023-01-17,BlueDart,Delivered
7281,5990,2023-06-20,FedEx,In Transit
7282,5663,2024-06-08,FedEx,Delivered
7283,5234,2023-08-06,DHL,Delayed
7284,5912,2024-09-30,DHL,Delivered
7285,5419,2024-02-18,Delhivery,Delivered
7286,5789,2024-09-16,BlueDart,In Transit
7287,5601,2024-07-03,DHL,In Transit
7288,5229,2024-01-14,Delhivery,Delayed
7289,5628,2023-06-09,FedEx,Delivered
7290,5954,2024-11-20,FedEx,In Transit
7291,5186,2024-07-02,Delhivery,Delayed
7292,5381,2023-01-21,FedEx,Delayed
7293,5123,2024-05-06,FedEx,Delayed
7294,5334,2023-10-08,DHL,Delayed
7295,5330,2024-03-27,DHL,In Transit
7296,5892,2023-01-09,FedEx,Delayed
7297,5245,2024-07-30,DHL,Delayed
7298,5903,2023-06-09,FedEx,Delivered
7299,5675,2023-02-05,FedEx,Delivered
7300,5544,2023-07-31,Delhivery,Delayed
7301,5745,2024-04-18,Delhivery,In Transit
7302,5284,2023-11-21,FedEx,Delayed
7303,5847,2024-04-29,FedEx,In Transit
7304,5348,2023-04-06,DHL,In Transit
7305,5954,2023-05-14,DHL,In Transit
7306,5319,2023-02-27,FedEx,Delayed
7307,5066,2024-06-24,FedEx,Delivered
7308,5080,2023-07-12,Delhivery,In Transit
7309,5967,2024-01-24,FedEx,Delivered
7310,5761,2024-04-16,DHL,In Transit
7311,5620,2023-09-08,FedEx,Delayed
7312,5730,2024-06-29,DHL,Delayed
7313,5648,2023-09-08,DHL,Delayed
7314,5313,2023-03-28,BlueDart,Delivered
7315,5115,2024-02-18,BlueDart,In Transit
7316,5451,2023-07-10,Delhivery,Delivered
7317,5208,2023-05-07,FedEx,Delayed
7318,5797,2024-11-11,DHL,Delayed
7319,5963,2023-03-21,FedEx,In Transit
7320,5186,2024-01-17,BlueDart,Delivered
7321,5166,2023-05-08,Delhivery,Delivered
7322,5209,2024-11-09,BlueDart,In Transit
7323,5886,2023-04-24,DHL,Delayed
7324,5589,2023-09-14,BlueDart,Delayed
7325,5662,2024-06-11,BlueDart,Delayed
7326,5533,2023-04-21,BlueDart,Delivered
7327,5468,2023-09-05,BlueDart,Delayed
7328,5772,2023-11-24,FedEx,In Transit
7329,5584,2024-09-19,FedEx,Delivered
7330,5836,2023-02-23,FedEx,Delayed
7331,5737,2023-04-18,FedEx,In Transit
7332,5105,2024-03-01,Delhivery,In Transit
7333,5245,2023-12-23,DHL,Delayed
7334,5192,2023-03-23,BlueDart,In Transit
7335,5513,2023-08-13,FedEx,Delivered
7336,5561,2023-10-04,DHL,Delayed
7337,5340,2023-08-18,BlueDart,Delivered
7338,5707,2023-10-30,FedEx,Delivered
7339,5068,2023-11-26,BlueDart,Delayed
7340,5926,2023-12-23,DHL,In Transit
7341,5687,2023-05-13,BlueDart,In Transit
7342,5971,2024-10-19,BlueDart,In Transit
7343,5886,2023-10-29,DHL,In Transit
7344,5680,2024-01-03,FedEx,Delivered
7345,5939,2023-06-14,BlueDart,In Transit
7346,5977,2024-07-25,Delhivery,Delayed
7347,5357,2023-06-06,Delhivery,In Transit
7348,5687,2024-07-14,FedEx,Delayed
7349,5116,2023-12-11,BlueDart,In Transit
7350,5697,2023-06-13,FedEx,Delayed
7351,5560,2023-01-17,FedEx,In Transit
7352,5166,2023-07-10,DHL,Delayed
7353,5335,2023-04-10,BlueDart,Delivered
7354,5670,2023-05-17,BlueDart,Delivered
7355,5055,2023-08-21,DHL,Delivered
7356,5809,2023-02-20,Delhivery,In Transit
7357,5554,2023-01-14,BlueDart,Delayed
7358,5834,2023-09-18,BlueDart,Delayed
7359,5064,2024-04-22,DHL,In Transit
7360,5083,2024-01-28,DHL,Delivered
7361,5950,2023-04-13,DHL,Delayed
7362,5013,2023-03-14,Delhivery,In Transit
7363,5810,2024-10-09,BlueDart,Delivered
7364,5571,2024-03-26,BlueDart,Delayed
7365,5364,2024-08-17,BlueDart,Delivered
7366,5049,2024-04-09,BlueDart,Delivered
7367,5160,2023-09-09,BlueDart,Delivered
7368,5377,2023-01-19,DHL,Delayed
7369,5930,2023-02-06,DHL,In Transit
7370,5801,2024-10-01,BlueDart,Delayed
7371,5867,2024-04-29,FedEx,Delivered
7372,5784,2024-01-20,BlueDart,Delayed
7373,5045,2023-08-12,Delhivery,Delayed
7374,5745,2023-07-18,FedEx,Delayed
7375,5538,2024-02-02,BlueDart,In Transit
7376,5865,2023-08-10,FedEx,Delivered
7377,5069,2024-09-17,DHL,Delivered
7378,5627,2023-03-30,BlueDart,In Transit
7379,5797,2024-04-11,DHL,Delayed
7380,5865,2023-07-29,BlueDart,In Transit
7381,5201,2024-04-09,FedEx,Delivered
7382,5756,2024-09-08,BlueDart,Delivered
7383,5761,2023-05-24,DHL,Delivered
7384,5446,2024-07-11,Delhivery,Delayed
7385,5592,2023-11-17,FedEx,Delayed
7386,5136,2024-01-23,DHL,In Transit
7387,5546,2023-02-20,BlueDart,In Transit
7388,5796,2023-06-29,Delhivery,Delivered
7389,5102,2024-03-16,BlueDart,In Transit
7390,5147,2024-10-09,DHL,Delivered
7391,5843,2024-05-19,BlueDart,Delayed
7392,5453,2023-02-07,DHL,In Transit
7393,5546,2023-03-26,DHL,Delayed
7394,5893,2023-12-16,FedEx,In Transit
7395,5781,2024-01-08,FedEx,In Transit
7396,5795,2023-01-23,BlueDart,Delivered
7397,5291,2024-02-11,BlueDart,Delayed
7398,5576,2024-03-15,BlueDart,Delayed
7399,5607,2024-07-21,FedEx,In Transit
7400,5885,2024-04-19,Delhivery,In Transit
7401,5445,2024-03-03,BlueDart,Delayed
7402,5160,2023-10-05,Delhivery,Delayed
7403,5958,2024-03-12,FedEx,Delivered
7404,5173,2024-06-29,BlueDart,Delayed
7405,5932,2023-02-24,Delhivery,In Transit
7406,5309,2023-10-30,DHL,Delivered
7407,5088,2024-01-22,DHL,In Transit
7408,5382,2024-06-01,FedEx,Delivered
7409,5488,2023-04-09,BlueDart,Delivered
7410,5037,2024-07-26,Delhivery,In Transit
7411,5489,2023-06-18,Delhivery,Delayed
7412,5094,2023-09-29,FedEx,Delayed
7413,5298,2023-09-10,Delhivery,In Transit
7414,5088,2023-08-13,DHL,In Transit
7415,5152,2023-12-26,BlueDart,Delivered
7416,5591,2023-09-29,Delhivery,Delayed
7417,5381,2023-06-21,BlueDart,Delayed
7418,5782,2024-04-30,Delhivery,Delayed
7419,5968,2024-03-03,Delhivery,In Transit
7420,5209,2024-09-19,FedEx,In Transit
7421,5708,2023-11-06,DHL,In Transit
7422,5987,2023-10-12,BlueDart,Delayed
7423,5715,2024-10-15,Delhivery,In Transit
7424,5584,2023-05-11,Delhivery,In Transit
7425,5404,2023-05-09,DHL,Delivered
7426,5771,2024-02-06,Delhivery,In Transit
7427,5979,2024-02-29,DHL,In Transit
7428,5942,2024-04-30,FedEx,Delayed
7429,5647,2024-02-25,Delhivery,Delayed
7430,5248,2024-04-21,FedEx,Delivered
7431,5071,2023-03-31,Delhivery,In Transit
7432,5159,2023-01-26,BlueDart,In Transit
7433,5248,2023-07-19,Delhivery,In Transit
7434,5074,2023-06-15,FedEx,In Transit
7435,5699,2023-12-11,Delhivery,In Transit
7436,5926,2023-03-09,DHL,Delivered
7437,5725,2023-11-25,FedEx,Delayed
7438,5137,2023-10-14,BlueDart,Delayed
7439,5595,2023-04-26,DHL,Delayed
7440,5013,2024-11-23,Delhivery,In Transit
7441,5266,2023-10-01,DHL,In Transit
7442,5250,2024-11-15,FedEx,In Transit
7443,5259,2023-01-02,Delhivery,In Transit
7444,5179,2023-11-04,BlueDart,In Transit
7445,5318,2023-08-08,DHL,In Transit
7446,5159,2024-04-18,DHL,Delivered
7447,5664,2023-07-04,FedEx,Delivered
7448,5024,2023-02-08,FedEx,Delayed
7449,5501,2024-01-04,FedEx,Delayed
7450,5118,2024-09-01,BlueDart,Delivered
7451,5172,2023-09-02,BlueDart,In Transit
7452,5899,2024-06-14,FedEx,In Transit
7453,5696,2023-01-20,Delhivery,In Transit
7454,5272,2023-02-13,Delhivery,Delivered
7455,5783,2023-08-18,Delhivery,Delayed
7456,5278,2023-06-04,Delhivery,Delayed
7457,5426,2024-07-31,DHL,In Transit
7458,5957,2023-12-17,Delhivery,Delayed
7459,5428,2024-04-30,DHL,Delayed
7460,5210,2023-07-21,Delhivery,Delivered
7461,5305,2024-04-30,FedEx,Delivered
7462,5765,2024-11-05,BlueDart,Delivered
7463,5936,2023-04-04,Delhivery,In Transit
7464,5993,2024-09-17,DHL,In Transit
7465,5165,2024-01-24,DHL,Delivered
7466,5432,2023-05-28,DHL,Delayed
7467,5832,2023-02-18,FedEx,Delayed
7468,5727,2023-01-21,FedEx,Delivered
7469,5019,2023-09-10,FedEx,Delayed
7470,5688,2024-05-06,FedEx,Delivered
7471,5405,2023-01-05,FedEx,Delayed
7472,5338,2023-05-23,FedEx,In Transit
7473,5977,2023-11-30,FedEx,In Transit
7474,5233,2023-03-16,DHL,Delayed
7475,5839,2024-07-09,BlueDart,Delivered
7476,5194,2024-11-15,DHL,Delivered
7477,5813,2023-11-20,Delhivery,In Transit
7478,5027,2023-03-18,Delhivery,Delivered
7479,5768,2023-03-21,BlueDart,In Transit
7480,5941,2024-11-21,BlueDart,Delivered
7481,5774,2023-09-05,FedEx,Delayed
7482,5286,2023-02-03,DHL,Delivered
7483,5874,2023-06-24,DHL,Delayed
7484,5019,2023-02-24,FedEx,In Transit
7485,5219,2023-01-29,DHL,In Transit
7486,5871,2023-04-28,FedEx,Delivered
7487,5178,2024-06-09,BlueDart,In Transit
7488,5299,2023-04-13,BlueDart,Delayed
7489,5688,2024-11-05,Delhivery,Delivered
7490,5965,2023-12-25,BlueDart,Delivered
7491,5025,2023-05-11,DHL,Delayed
7492,5982,2024-11-03,Delhivery,Delayed
7493,5355,2024-08-14,DHL,Delayed
7494,5437,2023-03-16,FedEx,Delayed
7495,5493,2023-09-17,Delhivery,Delayed
7496,5970,2023-03-21,Delhivery,In Transit
7497,5989,2024-06-06,FedEx,Delivered
7498,5136,2024-10-13,DHL,In Transit
7499,5297,2024-03-27,DHL,Delayed
7500,5984,2023-12-12,DHL,Delayed
7501,5092,2024-11-26,FedEx,Delayed
7502,5785,2024-09-16,BlueDart,In Transit
7503,5360,2024-03-14,BlueDart,In Transit
7504,5228,2024-02-20,FedEx,Delivered
7505,5393,2023-02-01,BlueDart,Delayed
7506,5523,2024-11-18,Delhivery,Delayed
7507,5819,2024-01-19,Delhivery,Delivered
7508,5283,2024-09-17,Delhivery,Delivered
7509,5842,2023-09-25,BlueDart,Delayed
7510,5718,2024-06-12,Delhivery,In Transit
7511,5294,2023-03-20,DHL,Delivered
7512,5701,2023-12-07,BlueDart,Delivered
7513,5055,2023-08-01,BlueDart,Delivered
7514,5860,2023-05-31,DHL,Delayed
7515,5657,2023-09-29,BlueDart,In Transit
7516,5336,2023-02-10,FedEx,In Transit
7517,5871,2024-04-20,DHL,Delivered
7518,5400,2024-08-28,FedEx,Delivered
7519,5791,2024-05-05,FedEx,Delayed
7520,5687,2023-09-01,DHL,Delayed
7521,5109,2023-04-19,BlueDart,Delayed
7522,5341,2023-06-10,Delhivery,Delivered
7523,5914,2023-09-08,Delhivery,Delayed
7524,5647,2024-02-03,DHL,Delivered
7525,5825,2023-11-18,BlueDart,Delayed
7526,5363,2023-02-20,BlueDart,Delivered
7527,5386,2024-02-08,DHL,Delivered
7528,5194,2024-05-08,DHL,Delivered
7529,5461,2024-08-18,DHL,In Transit
7530,5822,2024-05-13,DHL,Delayed
7531,5518,2024-05-31,BlueDart,Delivered
7532,5650,2023-10-30,FedEx,Delayed
7533,5543,2024-09-08,Delhivery,Delayed
7534,5197,2024-08-16,BlueDart,Delivered
7535,5598,2023-04-14,FedEx,Delivered
7536,5883,2024-08-03,DHL,Delivered
7537,5775,2024-03-15,Delhivery,Delivered
7538,5716,2024-11-10,Delhivery,Delayed
7539,5639,2023-08-19,Delhivery,In Transit
7540,5103,2024-02-21,DHL,Delayed
7541,5277,2023-02-02,Delhivery,Delayed
7542,5947,2024-06-01,BlueDart,Delayed
7543,5487,2024-06-30,DHL,Delayed
7544,5921,2024-07-17,Delhivery,In Transit
7545,5764,2024-01-03,DHL,Delivered
7546,5735,2023-12-04,Delhivery,In Transit
7547,5297,2023-08-15,BlueDart,Delivered
7548,5996,2024-02-11,FedEx,Delivered
7549,5634,2023-04-25,FedEx,Delayed
7550,5805,2023-12-08,Delhivery,Delivered
7551,5344,2024-07-03,Delhivery,In Transit
7552,5317,2023-03-01,DHL,Delayed
7553,5804,2024-01-05,DHL,In Transit
7554,5647,2023-03-18,BlueDart,Delivered
7555,5985,2024-07-26,DHL,In Transit
7556,5720,2023-12-29,DHL,In Transit
7557,5965,2023-08-14,DHL,In Transit
7558,5662,2023-04-18,DHL,Delivered
7559,5882,2024-11-27,BlueDart,Delayed
7560,5230,2023-05-04,FedEx,Delayed
7561,5370,2023-01-15,FedEx,Delivered
7562,5867,2024-01-30,DHL,Delayed
7563,5570,2024-01-16,DHL,In Transit
7564,5004,2024-05-19,Delhivery,In Transit
7565,5841,2024-10-01,BlueDart,Delivered
7566,5765,2023-05-14,Delhivery,Delivered
7567,5190,2024-09-09,Delhivery,In Transit
7568,5929,2024-03-29,BlueDart,Delayed
7569,5422,2024-09-20,DHL,Delayed
7570,5641,2023-04-10,DHL,In Transit
7571,5660,2024-11-06,FedEx,In Transit
7572,5563,2023-08-02,Delhivery,Delivered
7573,5655,2024-11-20,Delhivery,Delayed
7574,5724,2023-02-03,Delhivery,In Transit
7575,5013,2024-06-25,FedEx,Delivered
7576,5609,2024-03-11,BlueDart,Delayed
7577,5968,2024-01-28,Delhivery,Delivered
7578,5184,2024-05-06,Delhivery,Delayed
7579,5717,2024-05-17,DHL,Delayed
7580,5788,2023-02-21,Delhivery,In Transit
7581,5796,2024-08-31,FedEx,In Transit
7582,5302,2023-09-08,DHL,Delayed
7583,5327,2023-12-31,BlueDart,In Transit
7584,5285,2023-11-02,FedEx,Delayed
7585,5775,2024-09-27,BlueDart,In Transit
7586,5337,2023-04-07,DHL,In Transit
7587,5447,2024-03-11,DHL,Delayed
7588,5501,2024-07-27,Delhivery,Delayed
7589,5316,2024-05-13,BlueDart,Delayed
7590,5721,2023-01-14,Delhivery,Delivered
7591,5519,2024-08-19,DHL,Delivered
7592,5029,2023-11-08,FedEx,Delayed
7593,5898,2023-09-08,BlueDart,In Transit
7594,5671,2024-07-24,BlueDart,In Transit
7595,5871,2024-06-21,BlueDart,Delivered
7596,5712,2024-01-06,BlueDart,Delivered
7597,5216,2023-02-27,FedEx,Delivered
7598,5620,2023-04-09,FedEx,In Transit
7599,5113,2024-09-09,FedEx,Delivered
7600,5847,2024-02-18,DHL,Delivered
